大西岸海风的咸涩冲淡姑娘发丝的 茉莉香,0
计划周末出行的朋克不断踏出 破机车的轰鸣,0
在这洛杉矶的街道上挥洒 墨西哥风情,0
We be like vroom x3 clats bingbom消灭了所有的宅男,1
Get out from gloom room to shopping mall和朋友或是和 情人,0
自由的 灵魂 从来不用拟 行程,0
从白天high到了 凌晨,0
美金都塞进了 包包,0
买一辆二手的toyota交给了jwar他车技很 高超,0
要赶去好莱坞录歌的11在后座上不停地 唠叨,0
打开了蓝牙用车载放 zensoul的beat 感受到 身后的力,0
让鼓点麻醉我神经像mental molly,1
在round 2的拐角处 往里边走,0
去买vintage复古店里的 羊皮烟斗,0
Fairfax on sale的白t从今年六月就穿到 年底,0
对那些fake Givenchy / Prada bitch,1
就是不放在 眼里,0
赚的钱要赶紧花 每天都要活尽兴,0
下午一直呆在家 循环老歌一直听,0
总在某个downtown的酒吧会看到团队卖力唱到 零点,0
期待nyc大幅 横跨 西雅图 全美各地都会 巡演,0
从来没有 精雕饰品的衣冠eh,0
Fuck 清高自诩的西餐妹,1
Talk real shit哥们儿方向 一致 把充满歧视的牌匾都给踢翻eh,1
从不让烟雾入肺 red wine red paid 好莱坞山上的 风景,0
缓解眼里的疲惫 late night get laid 音乐像水把我 冲醒,0
有多少小孩在venice海滩为将来的梦想而 宣了誓,0
但又在成年后为金钱在剥夺自由的合约上 签了字,0
赚的钱要赶紧花 每天都要活尽兴,0
下午一直呆在家 循环老歌一直听,0
好久没见 你还是没变,0
我给你打完你还没有回电,0
最近我刚签玩新公司 忙着演出,0
生活不在那么随便,0
不存在谁欠 在我们当中,0
回忆里和你的每次相拥,0
为何那么戏剧 耗光我的力气,0
此刻这时间 都成了帮凶,0
曾经我发了疯的叫你 滚蛋,1
突然间感觉自己真的 很烂,0
从没去在乎你的感受 没挽救,0
现在或许就是上天给的审判,0
能不能别走 害怕见你垂暮,0
事已至此 没有办法维护,0
特别害怕 听到你的病情,0
怕 你微信 某天 再也没有 回复,0
我恨自己没有能力 照顾你 靠住你,0
太多事还要处理 逼我绕回去 不该套住你 我想告诉你,0
别 一 觉不起 叫住你 没时间了耗不起 拜托让我抱住你,0
我能再给你 写无数你爱的句子,0
只要你答应我活下去,0
MY BABY YOU NOW ME 残忍又凶暴,0
像冬夜中 那一场 寒冷的风暴,0
又是个通宵 快难忍的疯掉,0
想亲吻你 给你个 完整的拥抱,0
关上门 外面是 烦人的哄笑,0
想帮你 把这痛苦 全部给冲掉,0
你却说 你命不好 怪不了别人,0
我该怎么 去为你 讨一个公道,0
我不知所措 在借酒消愁,0
回忆是砖块 心中建起高楼,0
像牵住你走 不管现有要求,0
如今烟不离手 烈酒烧喉,0
没有办法给你安慰 为何这个命运总是那么干脆,0
E 我唯一还能做的就是写这首 让我的声音陪你安睡,0
我会答应你照顾好自己 可我觉得胸口被什么绞动,0
我会答应你所有的要求 但我需要你学会 自己保重,0
答应我 别放弃 不管在 任何的 时候 要尽力的往前跑动,0
我会 一直在 你身后 等着你 回来 也祝你今夜好梦,0
每天只在梦里和你见,0
我没有你的名字也没有照片,0
这地方又黑又冷又远像在阴间,1
你指尖触我指尖,0
像摸了高压电,0
我是青春期的佛祖,0
你帮我破戒,0
从此我虽处俗世与这世界和解,0
练成绝世武功可我不想杀人,0
来到故宫皇城根比武招亲,0
我替全天下的女子问各位三个问题,0
第一 你一生当中最逍遥快活的地方是哪儿,0
第二 你生平最爱的人是谁,0
我最逍遥快活的地方是一口枯井的泥泞之中,0
我最爱的人她还没出现,0
你不愧是心直口快 但可惜 不是你啊,0
在下一生当中最快乐的应该在未来而不是过去,0
在下从来没有爱过任何人,0
最爱的当然是未来的妻子,0
你不愧是机关算尽 但可惜 不是你啊,0
我生平所期待的快乐就是梦想和一位姑娘在塞外放马牧羊,0
只可惜已成为泡影,0
我最爱的人已经离开尘世,0
我立下壮誓 终生不娶 孤独到老,0
你不愧是 重情重义 但可惜也不是你啊,0
喝,0
不是星巴克也不是KTV,0
不是工体不是挑逗不睡觉的你,1
不是五星级的床单 浴缸里的盐,0
不是故宫电脑里的爱情动作片,1
不要现代人的不稳定 爱得精神病,1
不要全天下的第一名仗剑走不平,0
我只要喝一个寒冷的北京 一杯通宵酒,0
一片春宵几度难忘今宵通宵酒,1
一杯通宵酒 一个寒冷的北京 一杯通宵酒,0
一片春宵几度难忘今宵通宵酒,1
我只要一个寒冷的北京一杯通宵酒一杯通宵酒一杯通宵酒,0
一片春宵几度难忘今宵通宵酒一杯通宵酒一杯寒冷的.....,1
三观不正是我的命 ang,0
我是好人   没人信  ang,0
没有公关  不是人精,0
发了神经  细心聆听,0
素质低下的我不行   谩骂的声音永不停,0
只有等到我尸体变僵硬   也不会被相信,1
一面了解不会明白事情的究竟  wo,0
回到了凌乱的家,0
十八岁不知天高地厚的井底之蛙wo,0
 以前太傻 把事情都夸大,0
向往蛊惑仔和一切你想要的浮华,0
像是非主流   像是一只狗,0
拼命追主流    被牵着走,0
断章取义到极限 现在是几点,0
看着拼命流逝的时间 千万别急眼,0
爱我的恨我的你们都来,0
恨我的爱我的你们都在,0
都在我旁边继续徘徊,0
真实的虚假的谁才真坏,0
爱我的恨我的你们都来,0
恨我的爱我的你们都在,0
都在我旁边继续徘徊,0
真实的虚假的谁才真坏,0
宋睡觉凉了好多人都在期待,0
一剑不足矣致命伤到了膝盖,0
了解人的内在需要慢慢在深入,0
在嘻哈不看好的年代练就了三流的程度,0
没错一件事让我自掘了坟墓,0
没成熟 长路漫漫还要踏上崭新的征途,0
人之初性本善收到利诱和洗脑,0
满嘴脏话 难道只有我遭到不正确的引导,1
记得以前总是起早贪黑,0
妈妈告诉我笨鸟先飞,0
我放弃了学业  放弃了一切,0
只为拼命挣钱填饱我的胃,0
大家都是为了梦想在这 追寻,0
一路也有迷失但会擦亮 眼睛,0
意志变坚定 也许我坚信,0
我喜欢说唱他在记录我的生平,0
爱我的恨我的你们都来,0
恨我的爱我的你们都在,0
都在我旁边继续徘徊,0
真实的虚假的谁才真坏,0
爱我的恨我的你们都来,0
恨我的爱我的你们都在,0
都在我旁边继续徘徊,0
真实的虚假的谁才真坏,0
直到你看到了远方突然烧起的熊熊烈火照亮了无止境的夜,0
你终于放下了所有恐惧让灵魂和肉体不再被冰冷的割裂,0
即使全世界对你都只剩下了误解和不解 but I never lose my sense,0
我知道所有人都在等待着黑暗骑士归来 却没人知道他就是Bruce Wayne,0
镜子里的人就是杀死你的凶手 让你学会防备,1
我把最恨的人的名字纹在胸口,0
提醒自己曾经有多狼狈,0
也在自我怀疑的泥沼里面挣扎过,0
但我并不想把天赋浪费,0
就好像被囚困在孤岛之中的拿破仑,0
也时刻都在谋划夺回王位,0
为了找到能够自我救赎的解药,0
到底还要再过几个弯,0
戒掉焦躁离开从小长大的街道,0
新的征途已经扬起帆,0
我的骄傲就好像是奔跑中的猎豹,0
障碍被我一一击穿,0
再给我一次机会让我自我介绍,0
面前这个男人来自基督山,0
挺起胸膛 不想再掩藏我的锋芒,0
行色匆忙 又是什么让你变得疯狂,0
停止所有忧伤 新的篇章序曲悠扬,0
我早就跟你说过所有那些干不掉我的只能让我变得更强,0
当我踏过了巴比伦城的废墟,0
耳边回响着当年无数人的吹嘘,0
如果我能够掌握住命运的规律,0
是否可以阻止哈姆雷特的悲剧,0
每天掐指计算着归期,0
谁也没法逃避孤独感带来的威*,1
还记着八岁那年咬着牙亲眼看着爸妈默默坐上离开家的飞机,0
但这也让我学会独自面对这世界的罪恶 直面我们犯下的罪过,0
曾经难以理解形而上的晦涩,0
其实从来都不存在争论中的对错,0
但我受够了背后恶语相向,0
都在为了欲望争斗又何必装样,0
相同的目的地不同方向,0
他就站在耶路撒冷中心和你相望,0
因为我不想 我的思想轻易就被别人左右支配,0
即使我不讲 我的立场也在渴望所有获得所有智慧,0
独自走在漫长的路上,0
我开始认真思考到底我是谁,0
请告诉我为了中止无意义的仇恨,0
还要被迫选择受难多少回,0
挺起胸膛 不想再掩藏我的锋芒,0
行色匆忙 又是什么让你变得疯狂,0
停止所有忧伤 新的篇章序曲悠扬,0
我早就跟你说过所有那些干不掉我的只能让我变得更强,0
挺起胸膛 不想再掩藏我的锋芒,0
行色匆忙 又是什么让你变得疯狂,0
停止所有忧伤 新的篇章序曲悠扬,0
我早就跟你说过所有那些干不掉我的只能让我变得更强,0
mix by situasian张太郎,0
明知道不可能有后悔药,0
为什么还是不要命的往下跳,0
何必要拿自己的和别人比较,0
我还是选择 不要怂就别回头,0
我还承担着我的梦 和小宇宙,0
不得不跟不喜欢的人说哈喽,0
i really wantbe rich i really want be rich 对伤害过的say sorry,0
我跟你一样想要后悔药,0
不是为了对我父母一直学不会礼貌,0
要让你回到年轻对我笑 再给我个拥抱,0
我会告诉你以后我们过的有点无聊你准备好,0
努力让你不会那么累,0
给你一个肩膀能依偎,0
看你的笑容我就没有了疲惫,0
自己帮我自己赚学费,0
能跟你起床说一个早安后一起运动如果累了帮你捶个背,0
寄给二十年后的你一个信封 当作是跟你分享我一个trip,0
送给妈妈署名写着你的玫瑰,0
你们可以开心就算给我的回馈,0
努力让生活不再索然无味,0
把妈妈变成fashion lady,0
我看到二十多岁的你叫醒我手里端着晚餐,0
我可能是发烧了吃片普通的药 再对你说声晚安,0
明知道不可能有后悔药,0
为什么还是不要命的往下跳,0
何必要拿自己的和别人比较,0
我还是选择 不要怂就别回头,0
我还承担着我的梦 和小宇宙,0
不得不跟不喜欢的人说哈喽,0
i really wantbe rich i really want be rich 对伤害过的say sorry,0
我知道那些过去回不去,0
明白努力赚钱才不会软弱无力,0
再难的关也要闯 从来不服气,0
所以有没有后悔药也都没有关系,0
我也有时会想起你 在醉酒的夜里,0
但总被理性扼杀 被毁尸灭迹,0
和你有相同的感觉 对过去介意,0
原谅我没把时间给你 更多放在业绩,0
这个世界到底多大,0
我们没有相遇也没有说话,0
我的瞳孔无限聚焦并扩大,0
没时间后悔赚钱换新座驾,0
把没做到的实现不在打嘴炮,1
我不再想闻到你相同的味道,0
对自己好一点你也早点睡觉,0
如果这个世界上真有后悔药,0
明知道不可能有后悔药,0
为什么还是不要命的往下跳,0
何必要拿自己的和别人比较,0
我还是选择 不要怂就别回头,0
我还承担着我的梦 和小宇宙,0
不得不跟不喜欢的人说哈喽,0
i really wantbe rich i really want be rich 对伤害过的say sorry,0
竹板这么一打呀,0
我说不出想说的话,0
当我用一块胶布这样粘上我的嘴,0
你是否还感到害怕 爸爸,0
父亲 你让我害怕,0
你知道我深爱着你给的家,0
在我离开的时候我止不住的想它,0
想回家看家的变化,0
但是我的父亲 你忘了我们约定,0
你忘记了你说曾经 忠言逆耳利于行,0
你一心为了家境 疏远了文化感情,0
我懂你父亲我也懂你对她的那份冷冰冰,0
但是我嫉妒住在西边的邻居有台钢琴,0
我也羡慕 东边的邻居能唱流行,0
我也知道 你总想让我拉个二胡什么的,0
可是爸爸 我已经长大了,0
我知道我的爱我为她远渡重洋,0
我却为了你的决定而暗自神伤,0
我想要带她回家 可你却不愿见她,0
我想要和她私奔可我怕我会想家的 我的爸爸,0
你用一块胶布封住了我的嘴,0
你思考的角度 总让我流泪,0
我其实不是一个 叛逆的孩子,0
也许你不爱我了 但是我是爱你的,0
你用一块胶布封住了我的嘴,0
你思考的角度 总让我流泪,0
我其实不是一个 叛逆的孩子,0
也许你不爱我了 但是我是爱你的,0
父亲 我只是想给你最好的,0
我来自丹东 你知道我经历过什么,0
我想让他们知道我们不只有钱和坦克,0
我们五千年的文化从来就不是缺的,0
胡人的二胡我们融合了它,0
来自波斯的喇叭现在叫唢呐,0
来自西域的箱琴演变成琵琶,0
我就不信我们的家就不能有她,0
我知道有人害怕 外来的文化,0
我知道有人为她吸毒 有人为她打架,1
但也有人像我一样 顶着风沙说话,0
我只是不想再听老外说咱家的坏话 我的爸爸,0
你用一块胶布封住了我的嘴,0
你思考的角度 总让我流泪,0
我其实不是一个 叛逆的孩子,0
也许你不爱我了 但是我是爱你的,0
你用一块胶布封住了我的嘴,0
你思考的角度 总让我流泪,0
我其实不是一个 叛逆的孩子,0
也许你不爱我了 但是我是爱你的,0
他拎着蛋糕就坐在了楼下等你,0
每一次的心跳但却总是悄悄咪咪,0
不敢呼喊你的名字他怕打扰邻居,0
翻看手机就怕错过你的消息,0
靠坐一起许着愿望盯着飞机,0
别让时间定格在那楼梯,0
Aye bae 没错我还在那楼下等你,0
或许骑着单车,0
又或许是坐着白色Bentley,0
想要牛奶面包会有,0
嘲笑我就这点追求,0
闹钟在响 准备登机,0
