是否还算幸运 又度过一个球季,,,,,,,,,,,,,0
只是下一季 会不会被现实炒鱿鱼,,,,,,,,,,,,,0
于是我冲刺一垒 盗向二垒 跑过三垒,,,,,,,,,,,,,0
绕了一圈我又回到本垒,,,,,,,,,,,,,0
一个新的起点 回头看不到教练的喜悦,,,,,,,,,,,,,0
反而变脸 暗号 你会不会遵守,,,,,,,,,,,,,0
不是没有想过 成为现实生活的王牌投手,,,,,,,,,,,,,0
握着七彩变化球 只是在梦醒之后,,,,,,,,,,,,,0
变成大马戏团里的一只狗 咬住麦克风还不肯放手,,,,,,,,,,,,,1
青春的梦 望着遥远的计分板,,,,,,,,,,,,,0
分数太少 失误太多 裁判 提醒我,,,,,,,,,,,,,0
这是九局下半 两人出局 满垒 两好三坏,,,,,,,,,,,,,0
握住手中球棒 听到自己在呐喊,,,,,,,,,,,,,0
老夫子 全垒打 安打安打全垒打,,,,,,,,,,,,,0
老夫子 全垒打 安打安打全垒打,,,,,,,,,,,,,0
23岁的九局下半 转啊转 我把帽子反戴 还在期待逆转,,,,,,,,,,,,,0
青春像是一场棒球比赛 三人出局,,,,,,,,,,,,,0
明天还会有新的舞台,,,,,,,,,,,,,0
就在青春的九局下半 转啊转,,,,,,,,,,,,,0
我把帽子反戴 还会不会有大逆转,,,,,,,,,,,,,0
人生是一场棒球比赛 九局打完,,,,,,,,,,,,,0
还会不会有延长加赛,,,,,,,,,,,,,0
23岁的九局下半 我应该反省觉悟,,,,,,,,,,,,,0
还是当它只是一个美丽的错误,,,,,,,,,,,,,0
或许没有什么屌或不屌 酷不酷,,,,,,,,,,,,,1
爸爸 妈妈 或许这就是我的路 你们一定不相信,,,,,,,,,,,,,0
你那不长进的孩子正在执行一项不可能的任务,,,,,,,,,,,,,0
人生的棒球路 上 我的前途,,,,,,,,,,,,,0
三分老天爷注定 七分靠我自己,,,,,,,,,,,,,0
投手是你 打者是你 裁判也是你,,,,,,,,,,,,,0
自己的时候 你是否清醒,,,,,,,,,,,,,0
是否还记得当时的青春棒球梦,,,,,,,,,,,,,0
23岁的九局下半 怎么走,,,,,,,,,,,,,0
给我一只烟 吞云吐雾间,,,,,,,,,,,,,0
如果所有失误 烦恼 疲累全都能够过往如云烟,,,,,,,,,,,,,0
浪子回头的路 实在太遥远,,,,,,,,,,,,,0
棒球 飞向前 转啊转啊转 转啊转啊转,,,,,,,,,,,,,0
23岁的九局下半 转啊转 我把帽子反戴,,,,,,,,,,,,,0
还在期待逆转 青春像是一场棒球比赛,,,,,,,,,,,,,0
三人出局 明天还会有新的舞台,,,,,,,,,,,,,0
就在青春的九局下半 转啊转 我把帽子反戴,,,,,,,,,,,,,0
还会不会有大逆转 人生是一场棒球比赛,,,,,,,,,,,,,0
九局打完 还会不会有延长加赛,,,,,,,,,,,,,0
我嘅肉体开始疼痛 smokin' mad weed,,,,,,,,,,,,,1
灵魂系城市迷路 但从来冇预 plan B,,,,,,,,,,,,,1
重複着住圣诗 衝锋鎗传黎mad heat 带你see god,,,,,,,,,,,,,1
神父祝福住嘅日夜 我口里只有cigars,,,,,,,,,,,,,1
棒球棍背后施袭 beware,,,,,,,,,,,,,1
Let the rain drop down 未赚够嘅交易,,,,,,,,,,,,,1
Dollar dollar bill 灵魂走*犯运住货 - Escobar life,,,,,,,,,,,,,1
已经吸光哂cannabis 但事实更系怪异 怪诞未正常过,,,,,,,,,,,,,1
传黎骂战嘅家庭 哭声走廊回盪 索性唔再回头望 i'm gone,,,,,,,,,,,,,1
硬朗只系种掩饰 催眠自己真系born alone and die alone,,,,,,,,,,,,,1
嘅痛楚系种无法演绎嘅dialogue,,,,,,,,,,,,,1
Life is a struggle 现实决定你做小红帽定大坏狼 BI*CH,,,,,,,,,,,,,1
无力感嘅状况 由骨骼到内脏,,,,,,,,,,,,,1
星期日 祷告 一至六再放荡,,,,,,,,,,,,,0
笑容系宝藏 失落系惯性 人群中 我仇视世界 bring the pain,,,,,,,,,,,,,1
无力感嘅状况 由骨骼到内脏,,,,,,,,,,,,,1
星期日 祷告 一至六再放荡,,,,,,,,,,,,,1
笑容系宝藏 失落系惯性 人群中 我眼神不屑 bring the pain,,,,,,,,,,,,,1
冰冷嘅针刺入我静脉 直入大脑皮质,,,,,,,,,,,,,1
未冰冷嘅心 静默片刻 告别甜蜜,,,,,,,,,,,,,1
身体每个嘅角落 丧礼下葬嘅旭旯,,,,,,,,,,,,,1
作恶嘅欲望令我作案 死前苦中作乐,,,,,,,,,,,,,1
人问我为何你憔悴 i say f*ck you,,,,,,,,,,,,,1
佢地背后数尽我嘅不是 i stay f*ck cool,,,,,,,,,,,,,1
让所有美好只出现系脑度,,,,,,,,,,,,,1
反正系现实实现 只会系扭曲同恐怖 no miracle,,,,,,,,,,,,,1
Not really sure 口中漂嘅烟到底系叶绿素,,,,,,,,,,,,,1
抑或this world just really cold,,,,,,,,,,,,,0
比我一个抑鬱 don't wanna f*ckin talk,,,,,,,,,,,,,1
生存需要窍门 我嘅上住锁,,,,,,,,,,,,,1
由疲倦呼叫 变得希嘘苦笑 全部太多馀,,,,,,,,,,,,,1
去践踏我嘅痛 是否会显得你更优越,,,,,,,,,,,,,1
遗憾系一种美态 苦涩再消化,,,,,,,,,,,,,0
你双眼系灵魂之窗 令我打开就跳下,,,,,,,,,,,,,0
喜欢听着80年代Disco做梦,,,,,,,,,,,,,0
还有我的朋友和自行车,,,,,,,,,,,,,0
我的爱好除了画画还有捉四脚蛇,,,,,,,,,,,,,0
大的孩子总会带来很多传说,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
我愿再花10年回到小时候,,,,,,,,,,,,,0
我都还没有抄够,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
没有被子盖的夏天,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
发明时光倒流器,,,,,,,,,,,,,0
早已料到这是被世界遗忘的角落,,,,,,,,,,,,,0
外婆家阳台外的山坡,,,,,,,,,,,,,0
被炸过上面还种有花朵,,,,,,,,,,,,,0
常听见不新鲜但惊险,,,,,,,,,,,,,0
石头的雨和震动就像地震,,,,,,,,,,,,,0
可我们习惯了看电视不走神,,,,,,,,,,,,,0
坐到县城另一侧,,,,,,,,,,,,,0
不知道是哪一侧,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
为什么我们非要长大,,,,,,,,,,,,,0
为什么时间飞不回家,,,,,,,,,,,,,0
翡翠,,,,,,,,,,,,,0
双手有翡翠 顺带着风水 that cash around me,,,,,,,,,,,,,0
身边有美女 佢每晚都饮醉 听朝讲道别,,,,,,,,,,,,,1
Stay处到几岁 佢只讲左几句 啲钱摆枱面,,,,,,,,,,,,,1
收工即刻赶返屋企做节,,,,,,,,,,,,,1
She just wanna stay close with祖先,,,,,,,,,,,,,0
知我拎住玉玺,,,,,,,,,,,,,0
Told you don't tryna fuck with 龙寨,,,,,,,,,,,,,1
贴哂所有票可当我邮差,,,,,,,,,,,,,1
见到魔鬼兽我去左聊斋,,,,,,,,,,,,,1
Em bitches 讲风水 拣老公 睇八字,,,,,,,,,,,,,1
Ima do lines dont do coke tho 我饮百事,,,,,,,,,,,,,0
镜紫水 啪野蘑 Lsd 都贴,,,,,,,,,,,,,1
切Call me chef 斩断手 拎起刀 搞法事,,,,,,,,,,,,,1
不宜动武 烧开支烟斗bong里面入草,,,,,,,,,,,,,0
Dragon town Traphouse 都知今日燥,,,,,,,,,,,,,0
Killing the game death 我送你入土,,,,,,,,,,,,,1
想烧 **like溥仪,,,,,,,,,,,,,1
Hey Stop being 多疑,,,,,,,,,,,,,0
会Lit 到跳线,,,,,,,,,,,,,0
我你嘅分别 早经已脱节,,,,,,,,,,,,,1
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
Put it in my grinder 要有几碎有几碎,,,,,,,,,,,,,1
Bitches On my sides 好似门神贴几对,,,,,,,,,,,,,1
We are on fire 而你玩紧风水,,,,,,,,,,,,,0
车尾箱留比你 胶纸封嘴,,,,,,,,,,,,,1
Oh welcome to 龙寨,,,,,,,,,,,,,0
今晚过完听朝所有人聋哂 woah,,,,,,,,,,,,,0
四个人轮流like playing the Uno,,,,,,,,,,,,,0
宁为玉碎 不为瓦全 so I skrt,,,,,,,,,,,,,0
Put your body in the dirt 加碗饭同埋香,,,,,,,,,,,,,0
富甲天下 风生水起 农夫,,,,,,,,,,,,,0
我心早已冰冷如翡翠般cracking,,,,,,,,,,,,,0
Wild like an animal 我需要兽医,,,,,,,,,,,,,0
吉日宜动土 你需要件寿衣,,,,,,,,,,,,,1
Got me so stoned 似石头如玉石,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
翡翠 翡翠 翡翠 YA YAY YAH YA,,,,,,,,,,,,,0
沉睡的巨龙 已不再沉睡,,,,,,,,,,,,,0
Fuck a fake friend Fuck boy 不配出现在我的队,,,,,,,,,,,,,1
御宅mobbin 龙寨开著香槟,,,,,,,,,,,,,0
Fo tan to Trapei smoking the gas 绿的像翡翠,,,,,,,,,,,,,0
Asian power lit 将你思想佔据,,,,,,,,,,,,,0
陷阱台北 太过撒野 作风 早已 killing the trap,,,,,,,,,,,,,0
Trappin 在 trap house 太 trippin no lie,,,,,,,,,,,,,0
我活著的每一秒都像在演电影 风水太顺,,,,,,,,,,,,,0
所以踩不到你的陷阱 hoe smoking my dope,,,,,,,,,,,,,0
戴上龙的玉坠 我代表亚洲,,,,,,,,,,,,,0
Killing the game 不曾 selling my soul,,,,,,,,,,,,,0
风水会轮流转 亚力维新的 rhyme,,,,,,,,,,,,,0
热黄鬼 still on fire Like A-1 翡翠,,,,,,,,,,,,,0
翡翠 I flexing on you YA,,,,,,,,,,,,,0
翡翠 I flexing on you …,,,,,,,,,,,,,0
翡翠 I flexing on you YA,,,,,,,,,,,,,0
翡翠 I flexing on you …,,,,,,,,,,,,,0
翡翠 I flexing on you YA,,,,,,,,,,,,,0
翡翠 I flexing on you …,,,,,,,,,,,,,0
翡翠 I flexing on you YA,,,,,,,,,,,,,0
翡翠 I flexing on you …,,,,,,,,,,,,,0
当我睁开眼睛,,,,,,,,,,,,,0
太阳已经下山,,,,,,,,,,,,,0
早就不再年轻,,,,,,,,,,,,,0
熬夜后的负担,,,,,,,,,,,,,0
洗去身上的血迹,,,,,,,,,,,,,0
换过新的床单,,,,,,,,,,,,,0
好像一切没有发生过,,,,,,,,,,,,,0
太阳没上升过,,,,,,,,,,,,,0
他财迷心窍装做没事打闹嬉笑,,,,,,,,,,,,,1
再脏的钱都收他看似苦恼,,,,,,,,,,,,,1
其实心在笑,,,,,,,,,,,,,0
他的心眼太小,,,,,,,,,,,,,0
看到的只是外表,,,,,,,,,,,,,0
还太早,,,,,,,,,,,,,0
不知道自己是谁,,,,,,,,,,,,,0
他还在找,,,,,,,,,,,,,0
他也是上帝的孩子吗,,,,,,,,,,,,,0
我怎么想要把他换掉,,,,,,,,,,,,,0
脱罪以后表情依然的自然,,,,,,,,,,,,,0
以他的智商,,,,,,,,,,,,,0
可以逃过这世上,,,,,,,,,,,,,0
所有的罪不够让他受,,,,,,,,,,,,,0
就算全身是伤,,,,,,,,,,,,,0
试图脱罪的人,,,,,,,,,,,,,0
蒙羞祖先的魂,,,,,,,,,,,,,0
在挖掘魔鬼的坟,,,,,,,,,,,,,0
以为能灌醉了神,,,,,,,,,,,,,0
他的家在哪,,,,,,,,,,,,,0
没把话讲真,,,,,,,,,,,,,0
听着音乐,,,,,,,,,,,,,0
他们只能继续等,,,,,,,,,,,,,0
他说,,,,,,,,,,,,,0
他只是想要脱罪,,,,,,,,,,,,,0
难道这样不行吗,,,,,,,,,,,,,0
他只是想要脱罪,,,,,,,,,,,,,0
有谁能够原谅他,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
低着头闭上眼念出祷告词,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
低着头闭上眼念出祷告词Amen,,,,,,,,,,,,,0
我说 跪下吧 跪下吧,,,,,,,,,,,,,1
神的孩子,,,,,,,,,,,,,0
主 请祢让他,,,,,,,,,,,,,0
对天微笑 感受 祢的仁慈,,,,,,,,,,,,,0
让他的心可以重头,,,,,,,,,,,,,0
像是溪流清澈的源头,,,,,,,,,,,,,0
其实他 并没有错,,,,,,,,,,,,,0
只是被人怂恿,,,,,,,,,,,,,0
他的心有太多恨,,,,,,,,,,,,,0
不愿意尝试了解就先下定论,,,,,,,,,,,,,0
受够了这些鸟事,,,,,,,,,,,,,0
不想被笑笨,,,,,,,,,,,,,0
他只想要相信人,,,,,,,,,,,,,0
但是遇到的都是好人,,,,,,,,,,,,,0
那也不见得,,,,,,,,,,,,,0
就算站在悬崖边,,,,,,,,,,,,,0
有绳子不愿抓,,,,,,,,,,,,,0
昧着良心讲话,,,,,,,,,,,,,0
好话也不愿夸,,,,,,,,,,,,,0
他们不是帮派,,,,,,,,,,,,,0
但是舍不得拿下真面具,,,,,,,,,,,,,0
唯有武装自己,,,,,,,,,,,,,0
才能得人尊敬,,,,,,,,,,,,,0
不变的定律,,,,,,,,,,,,,0
他不想被取笑,,,,,,,,,,,,,0
总是被人比较,,,,,,,,,,,,,0
他只能树立敌人,,,,,,,,,,,,,0
才显得没乱阵脚,,,,,,,,,,,,,0
他需要归属,,,,,,,,,,,,,0
不是选边,,,,,,,,,,,,,0
主请祢让他用祢的眼光,,,,,,,,,,,,,0
看这世界 Amen,,,,,,,,,,,,,0
他只是想要脱罪,,,,,,,,,,,,,0
难道这样不行吗,,,,,,,,,,,,,0
他只是想要脱罪,,,,,,,,,,,,,0
有谁能够原谅他,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
低着头闭上眼念出祷告词,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
祷告吧孩子,,,,,,,,,,,,,0
低着头闭上眼念出祷告词 Amen,,,,,,,,,,,,,0
嘿我说老家伙 别吵了这首歌你有没有听,,,,,,,,,,,,,1
没想到会是跟你一样的我们都如此迷恋酒精,,,,,,,,,,,,,0
管它以后怎么样我知道你跟我一样不会听天由命,,,,,,,,,,,,,0
虽然想骂你不争气但我愿意拿我换你这条狗命,,,,,,,,,,,,,1
我忍不住抱怨为什么我的长相随我妈,,,,,,,,,,,,,0
如果长的像你一样,,,,,,,,,,,,,0
去他妈的儿子像爸没福气他是我爸,,,,,,,,,,,,,1
别再跟我说你遇见的尔虞我诈,,,,,,,,,,,,,0
我妈总是跟我说你随便干嘛,,,,,,,,,,,,,0
就是不许我渣 别像我爸那样帅的掉渣,,,,,,,,,,,,,0
即使像也得跟你一样最后选了我妈,,,,,,,,,,,,,0
所以我没选她 我们差的远吗,,,,,,,,,,,,,0
试想我的骨肉由我带大应该也不比我差,,,,,,,,,,,,,0
所以老家伙你该庆幸看着我你看了吗,,,,,,,,,,,,,1
老是别人家的孩子跟我比,,,,,,,,,,,,,0
那算了吧算了吧,,,,,,,,,,,,,0
现在问你生了我到底赚了吗赚了吗,,,,,,,,,,,,,0
已经而立之年的我害怕了吗怕了吗,,,,,,,,,,,,,0
已经老了的你看我长大了吗大了吗,,,,,,,,,,,,,0
到了那个时候我会到达你的位置,,,,,,,,,,,,,0
我的老家伙,,,,,,,,,,,,,1
我知道总有一天我会变得像你一样,,,,,,,,,,,,,0
我的老家伙,,,,,,,,,,,,,1
我的老家伙,,,,,,,,,,,,,1
虽然从不说你受了多少苦 走了多少路,,,,,,,,,,,,,0
泡了多少妞 她们觉得你有多少酷,,,,,,,,,,,,,1
但我心里知道全都有数,,,,,,,,,,,,,0
看你那包老骨头都快生锈了,,,,,,,,,,,,,1
还是骚过年轻人不知多少步子开始变慢,,,,,,,,,,,,,1
回忆变得模糊记不清晰会不会有多少,,,,,,,,,,,,,0
酷似某个片段 路子开始变换,,,,,,,,,,,,,0
别担心老家伙的血脉dope的不会间断,,,,,,,,,,,,,0
但我多希望你能live longer,,,,,,,,,,,,,0
这样就能看到我做到你从来没有想到的,,,,,,,,,,,,,0
就算湿了眼眶也不是这首歌他想要的,,,,,,,,,,,,,0
去他妈的五味杂陈,,,,,,,,,,,,,1
和那些狗屁都不通的旁人,,,,,,,,,,,,,1
给我的老家伙做的歌不需要你们跟着伤神,,,,,,,,,,,,,1
以及那些虚情假意的我们的友谊根本不需长存,,,,,,,,,,,,,0
oh yeh 我的老家伙 等明年过年我们回你老家过,,,,,,,,,,,,,1
租上一艘游艇 最好的座位当然给我的老家伙,,,,,,,,,,,,,1
oh yeh 我的老家伙 我说你最好给我好好活,,,,,,,,,,,,,1
睁着你的眼一直看到你的小家伙给你更好的生活,,,,,,,,,,,,,0
我的老家伙,,,,,,,,,,,,,1
我知道总有一天我会变得像你一样,,,,,,,,,,,,,0
我的老家伙,,,,,,,,,,,,,1
我的老家伙,,,,,,,,,,,,,1
我的老家伙,,,,,,,,,,,,,1
每当清晨鸽子成群接队飞向天,,,,,,,,,,,,,0
地下室屋区里的人们走上了地面,,,,,,,,,,,,,0
徒递员把晚报报纸塞到门缝里面,,,,,,,,,,,,,0
物业接到电话上门维修水电,,,,,,,,,,,,,0
把运动衣汗流夹背只为了几块钱,,,,,,,,,,,,,0
十几岁的孩子开始四处打工挣钱,,,,,,,,,,,,,0
监守的妻子照顾瘫痪在床的丈夫,,,,,,,,,,,,,0
中国85%人们买不起房屋,,,,,,,,,,,,,0
多少个家庭摆放这奖状和遗像,,,,,,,,,,,,,0
多少个人的故事每天都一样,,,,,,,,,,,,,0
摇滚青年 在舞台上歌唱着理想,,,,,,,,,,,,,0
我在音乐中又写下了不辉煌的一张,,,,,,,,,,,,,0
在平凡的人也有一生的希望,,,,,,,,,,,,,0
只是他门微笑的让你看不到迹象,,,,,,,,,,,,,0
凡人的歌 这是这座城市迹象,,,,,,,,,,,,,0
凡人的泪 让你感受生命的力量,,,,,,,,,,,,,0
一张被岁月雕刻的脸,,,,,,,,,,,,,0
时光无法磨灭,,,,,,,,,,,,,0
一双坚毅的 眼,,,,,,,,,,,,,0
平凡的生活每天还是那么的演,,,,,,,,,,,,,0
原来你我之间离得还是那么远,,,,,,,,,,,,,0
一张被岁月雕刻的脸,,,,,,,,,,,,,0
时光无法磨灭一双坚毅的眼,,,,,,,,,,,,,0
平凡的生活每天还是那么演,,,,,,,,,,,,,0
原来你我之间离的还是那么远,,,,,,,,,,,,,0
几年之我经常在街边打长途,,,,,,,,,,,,,0
那是在一家残疾人开的小卖铺,,,,,,,,,,,,,0
他的孩子在学校会不会受到欺负,,,,,,,,,,,,,0
我只能祝福他们幸福,,,,,,,,,,,,,0
学会一门手艺 吃上一碗饭,,,,,,,,,,,,,0
辛苦又没钱的工作你不愿意干,,,,,,,,,,,,,0
你不愿意干的工作原来那么抢手,,,,,,,,,,,,,0
年轻人在别人的城市里苦苦的守侯,,,,,,,,,,,,,0
穷和富都是一天天的过日子,,,,,,,,,,,,,0
白日梦不赶回过神来面对事实,,,,,,,,,,,,,0
城市只是一部电影只是没有字幕,,,,,,,,,,,,,0
我是群众演员只求不发生交通事故,,,,,,,,,,,,,0
通讯日渐发达 还有谁在写信件,,,,,,,,,,,,,0
人们都购买了一双好的对联,,,,,,,,,,,,,0
跟我感情最深的居然是这支笔,,,,,,,,,,,,,0
它写下了凡人的生活 掩饰我己自,,,,,,,,,,,,,0
一张被岁月雕刻的脸,,,,,,,,,,,,,0
时光无法磨灭一双坚毅的眼,,,,,,,,,,,,,0
平凡的生活每天还是那么演,,,,,,,,,,,,,0
原来你我之间离的还是那么远,,,,,,,,,,,,,0
一张被岁月雕刻的脸,,,,,,,,,,,,,0
时光无法磨灭一双坚毅的眼,,,,,,,,,,,,,0
平凡的生活每天还是那么演,,,,,,,,,,,,,0
原来你我之间离的还是那么远,,,,,,,,,,,,,0
喺呢个国际都会底下,,,,,,,,,,,,,1
有一班人佢地嘅生活环境非常恶劣,,,,,,,,,,,,,1
等我哋今日,,,,,,,,,,,,,1
睇下其中一位朋友嘅故事啊,,,,,,,,,,,,,1
 我叫阿凡,,,,,,,,,,,,,0
 今年三十有三,,,,,,,,,,,,,0
 学历中三,,,,,,,,,,,,,0
 三年前老板话人手要精简,,,,,,,,,,,,,0
 就咁被人遣散,,,,,,,,,,,,,1
 中三点够班大学生争,,,,,,,,,,,,,0
 搵工越搵越难,,,,,,,,,,,,,1
 长工搵唔返,,,,,,,,,,,,,1
 冇工返 挣几个月租冇得还,,,,,,,,,,,,,1
 业主要我即刻躝,,,,,,,,,,,,,1
 拎住两件烂衫,,,,,,,,,,,,,0
 我屋又冇间,,,,,,,,,,,,,1
 又冇屋企 冇屋企返,,,,,,,,,,,,,1
 我冇屋住 期间 瞓过贝沙湾附近噶沙滩,,,,,,,,,,,,,1
正宗坐北向南风凉水冷,,,,,,,,,,,,,0
ha 你以为我懒 有工唔肯返,,,,,,,,,,,,,1
其实我都有返地盘炒散,,,,,,,,,,,,,0
仲要返最早 收最晏,,,,,,,,,,,,,1
但系揾嘅都未够开饭,,,,,,,,,,,,,1
一日三餐但炒散一个礼拜无三单,,,,,,,,,,,,,0
都好想有个窦好好瞓一晚,,,,,,,,,,,,,0
好彩三日前 我老友阿灿,,,,,,,,,,,,,0
介绍我去搵佢老友阿山,,,,,,,,,,,,,1
于是阿凡马上打左个电话,,,,,,,,,,,,,0
比阿灿嘅呢位朋友阿山,,,,,,,,,,,,,1
原来阿山系专租劏房比人嘅,,,,,,,,,,,,,1
我帮你手,,,,,,,,,,,,,0
嗱！见你系阿灿朋友,,,,,,,,,,,,,1
个单位系深水埗嗰头,,,,,,,,,,,,,1
嘅一幢旧式唐楼嘅四楼,,,,,,,,,,,,,1
都几近地铁站出口,,,,,,,,,,,,,1
交通方便就手,,,,,,,,,,,,,0
大把餐厅系楼下转右,,,,,,,,,,,,,1
个边单位好抢手我都得翻几个系手,,,,,,,,,,,,,1
有大有细,,,,,,,,,,,,,0
其中有个细单位应该啱你使,,,,,,,,,,,,,1
冇冷气但床尾有个抽气扇仔,,,,,,,,,,,,,1
冇衣柜但够摆一张单人床位,,,,,,,,,,,,,1
如果你想租呢个单位,,,,,,,,,,,,,0
阿凡喺考虑左两日之后,,,,,,,,,,,,,1
佢决定租呢个单位,,,,,,,,,,,,,1
不过三个月后,,,,,,,,,,,,,0
一件不幸嘅意外发生左,,,,,,,,,,,,,1
造成4死19个人受伤,,,,,,,,,,,,,0
专题新闻探讨,,,,,,,,,,,,,0
我系记者阿劳,,,,,,,,,,,,,1
亲身去到肇事现场嗰度,,,,,,,,,,,,,1
为大家详细报导,,,,,,,,,,,,,0
去到我吓到呆咗系度,,,,,,,,,,,,,1
单位外垃圾满布,,,,,,,,,,,,,0
弥漫住烟雾,,,,,,,,,,,,,0
一阵臭味扑鼻酸缩味攻鼻,,,,,,,,,,,,,0
冇窗比你,,,,,,,,,,,,,1
每间房靠床尾嘅反转抽气扇抽气,,,,,,,,,,,,,1
间房嘅闷气 根本冇空气,,,,,,,,,,,,,1
我差啲透唔到气 差啲焗死,,,,,,,,,,,,,1
嗰间所谓房间,,,,,,,,,,,,,1
其实得四块木板,,,,,,,,,,,,,0
四块棺材板似停尸间多过房间,,,,,,,,,,,,,1
坐系度难 要企起身难上加难,,,,,,,,,,,,,1
咁嘅棺材房一间月租竟然千三,,,,,,,,,,,,,1
政府明知问题但系冇正视,,,,,,,,,,,,,1
外国媒体要求回应,,,,,,,,,,,,,0
你竟然无耻到为自己面子,,,,,,,,,,,,,1
想草草敷衍了事,,,,,,,,,,,,,1
最自私政府简直系香港之耻,,,,,,,,,,,,,1
这样太危险 飞太远,,,,,,,,,,,,,0
对你做鬼脸 我们飞太远,,,,,,,,,,,,,0
冲上云端 天空没有极限,,,,,,,,,,,,,0
他们知道我们来自哪里,,,,,,,,,,,,,0
已经铁了心 不掉头回去,,,,,,,,,,,,,0
离开地表 展开双翼飞行,,,,,,,,,,,,,0
黄金级的 SKY TEAM,,,,,,,,,,,,,0
到处都是小清新,,,,,,,,,,,,,0
小确幸 你要小心,,,,,,,,,,,,,0
街头的兄弟很饿,,,,,,,,,,,,,0
杀出程咬金,,,,,,,,,,,,,0
现在多了我们兄弟本色,,,,,,,,,,,,,0
五个小小兵 五个忍者,,,,,,,,,,,,,0
天时地利人和,,,,,,,,,,,,,0
就是不矫情 就是不鸟你,,,,,,,,,,,,,0
做自己,,,,,,,,,,,,,0
路遥知马力,,,,,,,,,,,,,0
我们的触角早就不知伸到哪去,,,,,,,,,,,,,0
胚到全世界 飞航模式,,,,,,,,,,,,,0
