只要我们还在说着 hiphop就还活着,6
倒满倒满倒满酒鬼,6
这不会是离别,6
每天看不到你我会睡不了,6
有多久没看的星星,6
我才能看得见,6
精彩的程度让场下观众都全体起立,6
失去水分 被抽干嘅尸体,6
我想你会中意,6
现在还好吗,6
 我脱很多网友的衣服,6
玫瑰上嘅刺 永远留低系你肢体,6
说唱 几个 火的,6
我们的梦想如今已经不再是幻想,6
老师说老师说老师说着,6
我们像是替天行道,6
你真的太麻烦 想让你滚蛋,6
你我皆凡人生在人世间,6
想把你留在 留在我身边,6
不要以为你永远都可以逃得掉,6
我是Rapper的Rapper MC的MC,6
所以越喝越年轻,6
朝までparty 仲間とparty,6
我会包容你的所有错误anyway,6
城市里的素描 智慧的线条,6
血液流淌着,6
因为他们跟不上我们的fast-paced life,6
老师总是说我是最坏的,6
就改天 就改天 改天遇见,6
哦你黑黑的胡渣,6
我打造自己的王座它更宝贵,6
催 催 没晓得一天催哪样,6
我是你想要的 我是你想要的,6
他们 可能是你我的爸妈,6
网速导致进度条在缓慢移动,6
如果我能回头,6
让状态达到巅峰奋不顾身做个先锋,6
那些不能回避的 气氛传递着,6
你的嘴角 i like it,6
他一步一步走着蹲在广场守着,6
号角响起了 扬旗耀武还等什么,6
好运来 我们好运来,6
但只做我的b 我的capital,6
用有限的时间做无限的事,6
孤单的黎明,6
它没有爸妈 也没有家,6
人生的长河,6
还得时刻保持精力集中,6
无可非议炎黄子孙创造了无数奇迹,6
爱不用怀疑 没人能代替,6
大把时间 in my hand,6
十五二十五,6
今天的饭钱还差几个瓶子才够呢,6
妈妈说要有礼貌所以我郁闷郁闷郁闷,6
是我打呢仗自作自受,6
给我永恒的生命,6
想要扎死你,6
那股贯满全身的力量像欧阳靖,6
The best day 她走向他的家门,6
遍布成个中国既精气神Boys,6
我家卫生间地板脏了来拖吧,6
我每天上学从来不坐公车,6
中国的崛起就像火箭升空势不可挡,6
他们 生活在世界每个角落,6
你是我BABY HOO HOO,6
飞了维C柠檬超大杯,6
早就不顾一切,6
卓卓 你会在耳机里听到,6
对你说我喜欢你,6
我不敢相信,6
给我最大的声音,6
想着 逼格 我的,6
像小贝流浪记 我从来没放弃,6
他说party是我家 party party 是我家,6
想要问问你敢不敢,6
他们都想要hustle,6
兴奋得像疯狗 用身体打节奏,6
疲惫的灵魂也需要人陪,6
痛苦中被迫浮现的字,6
我玩的套路就是稳准狠 哈,6
来来来 我们说钱,6
绿林好汉 好 好,6
如果上天再给南征北战一次机会,6
天真又爱笑的初恋女孩,6
你可以不喜欢,6
抛下一切过往一个人在远方流浪,6
英雄从不问出处,6
会和谁在一起 用什么心情,6
这些长的夜晚 are getting kinda lonely,6
甜甜蜜蜜 You Know What I Mean,6
就像睡到wuli韬韬,6
请你自爱 好话不说第二遍,6
扭迪斯科and live my life,6
我醉了,6
你想去哪里,6
把level升到最高看我全部通关,6
继续不回头地流浪,6
还唱出不冷不热的歌声,6
留下我的记号 用生命去寻找,6
找到我们生财之道,6
嘿 同学 你一定要振作,6
现在都不是寒冬,6
Get money money money 冇人嫌多,6
no baby 我只是不小心出现在你面前,6
每一次跌倒不想爬起 想就这样,6
会翱翔在天际,6
你看哈你 你看哈我,6
那么 我先 不等了,6
我说XUE了XUE了XUE了XUE了,6
party是我家 party party 是我家,5
不得不勇敢,5
我们登场特别气派,5
他不配拥有你他真的有够suck,5
J To Da C To Da OOL 想攻击我 令我倒下 永远都系发梦,5
每一天都要帅,5
马上又是属于你我的新一年,5
还不是想丢掉我,5
想把你抱紧想把你抱紧,5
得到世界之前 先赚 先赚 先赚 一个亿,5
但别打扰我的生活,5
你还说哪里哪里,5
明天的你    在为你等待,5
这就是我存在意义的全部,5
三个人的心事这首来听我说,5
	baby 我要你 want it want it want want want want it want it,5
不愿别的男人见识你的妩媚,5
一秒半秒未至于去芜存菁 记录片面已经当全程,5
你该知道这样会让我心碎,5
我需要你,5
不服尝尝朕的厉害,5
cuz u baby 我怎么承受,5
你D血周围溅,5
告诉他们 YEAH WE GOT IT,5
慢慢回忆那个空间里,5
不要答案但要知快门无声 记录片段会比爱长情,5
不管几多的风雨信念也不改,5
跳动的分针 你是否还是想走,5
城中间,5
就是你,5
来一场大决战,5
每次超越你的期待,5
不得不紧张,5
一起hustle money,5
一个人的苦 选择索性不去诉,5
奋斗不够,5
每天都在努力 hustle make money see my squad,5
只是想感受你的气息,5
世间人都笑我太疯癫,5
    又要没饭吃了 眼眶又要湿了,5
我真的特别爱你 但baby you don`t know,5
不用说太多oh你表情都把你给出卖了,5
佢地love 我地hate 我地love 佢地hate,5
也用错了表情,5
快戴上虚假的面具 不愿See your face,5
别在让我对你停止去触碰,5
你的床　 那么大　,5
花朵花朵,5
人忽现,5
这是Hip-hop的魔力,5
OH~你是我的圣女,5
WHAT'S UP 厝边,5
伸出双手积攒收获,5
拥抱被限量,5
胡同里酒香醉人肠,5
如果地球要爆了 世界末日到了,5
放纵所爱,5
can fly沉默不是结局,5
当心把你身体气坏,5
沿路的荆棘给划破,5
I’m a rapstar 甩我的头发,5
棉毛衫......,5
这是一首发生在成都的情歌,5
府南河,5
怕你看不清未来,5
我不想再麻烦别人,5
诶 我们继续努力,5
就算飞吻也没关系,5
我也宁愿只靠自己,5
明天的你    就是你,5
也不爱穿名牌,5
お喋りに付き合って,5
张口 像李伯清,5
其实我也很可爱,5
说话方式太像李伯清,5
这种声音让我懂得,5
你就是那行走的**,5
你实唔会睇到阳光因为你无明天,5
带着希望 飞向天空,5
我也不愿意假装,5
金色刀叉还有银色的筷子,5
对套路轻车熟路宁愿不要变得成熟,5
你和我都一样面带着笑容,5
忘了我,5
释放时刻 来份小龙虾pizza,5
有时候想你却又不肯打给你,5
有人永远爱着你,5
拥有的总有一天必 逐渐Fade away,5
临走之前喝了二两梅子壮胆,5
你会胡乱的迷幻着习惯了,5
我无所不能 say 哈雷路亚,5
我是生命的泉水让他们Wait,5
感觉我赢了 now 感觉我赢了 now,5
如相纸把现实替代 而闪灯并未残留太耐,5
不同的你,5
扎得紧 NoFear的班子扎得紧,5
当城市的霓虹灯闪尽,5
搭配着酒店最顶级的菜式,5
这个复杂和现实的社会,5
呀拉索,5
不想要低三下四 天道人情各一半,5
躲在电视里,5
我是个男子汉 我从来不会变,5
没有我的爱,5
切一片西瓜四五两,5
是不是都用错言语,5
但请相信 一切会OK,5
像台监视器,5
迟早手表镶金,5
坦然你的内心,5
最好的朋友 我等你回来,5
期待的色彩却是苍白,5
我的世界,5
把你的帽檐压低 裤裆拉低,5
愁或喜 生与死 也是香港地,5
只要过了半场废话少说直接放铲,5
拳头越练越硬 越练越硬,5
Purple Lamborghini 电玩室 来一口 Purple Drank,5
全部自己人家族Business,5
感觉得到你的爱,5
白色的恐怖的底噪,5
you got something specail 的魅力,5
我只是怕你会忘记,5
就让我凝视你的眼睛 每一天爱都升级,5
当她是我的爱人 是我的爱人,5
我知道,5
我是北方的红色,5
cuz u baby 你怎么能够,5
这没错 这没错,5
不是只有喝酒才在九眼桥,5
在总统套房速度快,5
改掉你的脾气,5
豁哟 豁哟 豁哟 嘿 豁哟,5
其实我想更懂你,5
这样牵着你的手,5
Aw yeh Im winning now 我已经赢了 now,5
别一切本末倒置 钱能不能站着赚,5
宰得 像李伯清,5
不能不忧伤,5
我爱的就是你,5
    这值不值得 这值不值得,5
我写首melody,5
因为我要将个Rap game变成军事竞技,5
你在哪里,5
因为,5
我也宁愿麻烦自己,5
一个人睡,5
不再回头 不再依靠,5
音乐声渐强,5
一定会在某个时刻    到来,5
don't cry希望会治愈你,5
出现 让我覆水难收,5
有时候会散步在一个人的夜里,5
这是一首要离开成都的情歌,5
北京的土著有一点点感伤,5
不将就    做更好的自己,5
我从来不打领带,5
你不知道,5
追寻自己的目标和自己的梦,5
如相纸把现实替代 而色彩并未残留太耐,5
你是南方的斑马,5
我的江湖的哥们,5
不是为了抓紧你,5
从你脸上看出了一丝潮红,5
如果没有明天,5
走一遍,5
我们只想写一首情歌来让你了解,5
三点半的机场车少人来人往,5
不再表示怀疑,5
我打开微信不是来听你 bb 这些,5
经典 像李伯清,5
让我信任你们,5
爱你,5
面对一条条的河 选择一个人来渡,5
【副歌】,5
lifestyle太像李伯清,5
等我想出浪漫,5
你一定会遇到另一个    你,5
虽没余文乐帅,5
我们却更有距离,5
oh yeah 你这迷人的BAD GIRL,5
透过塑料瓶看清你温柔的眼眸,5
黄皮肤黑眼珠kill the ninja,5
渐渐变自闭,5
都是成都人 哪管那么多,5
一秒的长度足以记录思念程度,5
你眼睛变得朦胧让我分不清在梦中,5
我要把钱还有帅......,5
进入我的圈,5
冷眼看自己,5
为了有更多花销 钱必须要站着赚,5
眼神很悠长,5
笑看世间过眼云和烟,5
死左帮你超度 唔使甘鬼死黑人憎,5
 为了你 以后我要变成大股东,5
霞飞路的87号 check it out~,5
当喧嚣的街道都成空,5
I live 蔡镇鸿的 life I live 蔡镇鸿的 life,5
一切如果是缘分那就陪我走到最后,5
无绌呐 无绌呐 无绌呐,5
让我带你飞像蝴蝶 敲一下金色的香槟杯,5
那心底仍升起的真理,5
因为我不想再麻烦别人,5
沿途卸下了浮夸,5
歌词 像李伯清,5
手里拿着的笔,5
在生和死和幻想之间,5
一个rapper不会freestyle,5
努力不够,5
真正的薄皮脆沙瓤,5
没有你存在,5
格外喧哗的夜人流熙攘的街,5
扎得紧 我们的班子扎得紧,5
酌一杯佳酿漂远方,5
太多的回忆被风吹进了角落,5
为了创作更好作品 所以我会待在家,5
在我脸上留下痕迹,5
cuz u baby 你很有成就？,5
不能不自然,5
还可以见个面,5
每次我想更懂你,5
目标距离你又近了,5
把你推倒之后再拥抱,5
也不要说再见,5
知道我赢了 now 他们都赢不了,5
从黑夜玩到白天 没有人在乎时间,5
大部分点头哈腰 金钱用尊严来换,5
我已经赢了 now Aw yeh we winning now,5
还是我打拼不够,5
你表情那么认真说Baby现在六月,5
J To Da C To Da OOL 当我开始走起来 台上受住万人赞颂,5
有些人一旦错过就不再,5
我每周演出都在九眼桥,5
这些年来有没有人让你不寂寞,5
 YA YA 哑虎,5
等我帮你睇睇手掌有几长生命线,5
也许你也会难过,4
Oroin ene uyiin setgel tergeleee 今晚的心情如皎月一样晴朗,4
我拿钞票换更多的钞票,4
Be H A P P Y 不要什么包袱,4
美丽的风 美丽的云,4
想简简单单爱,4
过去的人 过去的事,4
抢龙翻盘他投降,4
可是却回不到从前,4
人在江湖天南地北都是一个爱,4
没人能代替,4
Yeah 说我爱你只能在我心里,4
等我来到 we take a fly,4
别再让我走走走,4
信念会为我拼凑,4
你这样活着难道真的一点不累吗？,4
勤事咩横勤哒吵,4
如果能够在你左右,4
我站在高处,4
穿越阻碍,4
像梦里面的花般绽放,4
你难道忘记了吗?自己曾犯下的罪恶,4
当黑夜的幻象破碎,4
我们战斗 黑夜里嗜血的野兽,4
瓦解 你的 中枢 神经,4
可能孤独终老比较适合,4
他在白天搞音乐 到了晚上睡不戳,4
像只无头的苍蝇,4
又打破你的梦,4
泪水在桌布留下的痕迹就像花绽放,4
这毒在迷雾中,4
牵着你一起走到外太空,4
我比你用心,4
该有什么道理 谁是谁的上帝,4
竟然还有人拿小号在背后假装成我的闺蜜,4
每天有大笔的收益,4
是个 是个 是个 是个 是个 是个 fake,4
感受每一个瞬间的精彩,4
告诉我已爱上,4
只为你,4
想和你一起感受寒冷或炽热,4
咖啡店熟悉的座位,4
给我的忠告都记着,4
带走我的氧气,4
Oh my baby 你的魅力没人能比,4
压制贪婪的魔和引诱,4
争吵太多我们感觉好累,4
爸爸只想睡大觉,4
我怀疑你是外星人,4
you xx with me嘿呀 呀,4
我劝你快跑咯 快跑咯 快跑咯 快跑咯,4
就会看到彩虹,4
和我一起,4
对不住 没有免费别不知好歹,4
不要怂就正面刚,4
我要能听得到,4
不停的四周蔓延 不停歇,4
擦亮你的眼因为肺被抽黑了,4
让我自己来,4
The rap of China 导演想拍一部炸片,4
你看这个面它又长又宽,4
翡翠 I flexing on you YA,4
多少盖世英雄没人懂,4
我们难过这一关,4
我说哪里哪里,4
内力修为如何 用了几道真气,4
你还爱我 你还爱我,4
陪我到最后,4
就从此刻要展现我的能力,4
对,4
不停的战斗 就让面前的敌人颤抖,4
循环一直让我陪着你 让我陪着你,4
忘记曾经自己是谁,4
别等凌晨才回家　,4
baby我很珍惜每一分钟,4
你一定不想让我们这帮兄弟都不爽,4
别对我不理睬,4
如果能早点承认 对你依赖成性,4
就像他们对我的依赖,4
只要和我的兄弟一起彻夜喝到醉,4
你这次飞得好远,4
擦干眼泪就向前走,4
人若有心 为何辜负一段情,4
广东人仍然讲中文,4
你赚到了钱 Cheffin,4
直到我入土的那天请你节哀,4
听 这是背包客的声音,4
让 我们 慢慢来 你我一起 感受现在,4
保证你有用的,4
K11住四小区 不抽那种太细老哩,4
做完每次的show 以后 就有结不完的钱,4
* 我们 听到的 看到的 说到的 做到的,4
这不是情歌,4
那善意的谎言全是虚伪的吧,4
你必须抛弃性格里的无畏和大胆,4
This is so split 画面不再清晰,4
魔鬼们叽叽喳喳 他们在嘻嘻哈哈,4
Yea我就是没变,4
我们发誓要做最优秀,4
天空 寂静 他们俯首倾听,4
一个人陪,4
还有多少买买提生活在这城市,4
那就看看最后谁是真的对,4
不会在意陪谁睡,4
向前冲 冲 冲,4
你我共饮这杯庆功酒,4
会把敌人都埋葬,4
我只想等到周末的到来,4
曾一起走却走失那路口,4
原谅我重要时候短路爱出糗,4
我不在乎什么成王败寇,4
买买提有一个大众化的名字,4
拳头只和拳头碰,4
你别问他,4
让我来,4
都不如藏在我的被褥,4
手在扳机上,4
我一直想要对你说,4
看 他是背包的客,4
就为了那些熬夜 也为了流的泪,4
一个人的假期他去奶茶店,4
寻找你的踪迹,4
原来我在给你做家庭辅导,4
为了这天我的脑袋都是大的,4
热泪盈眶,4
你想怎样装扮你的脸,4
一路上摇摇晃晃 行人们跌跌撞撞,4
就像这个碗它又大又圆,4
Jungle里的一道泉水,4
成日顾前顾后想不靠行左转右,4
几块一斤几块一斤,4
由不得你 由不得你涉,4
把鞋盒塞满 把鞋盒塞满 Yeah,4
我不想重蹈覆辙,4
如果我失去我的一切 你还会在吗,4
打败心中的怪兽,4
来嘛来嘛来嘛差一位 X2,4
只想戴着耳机听歌 根本没心情点赞,4
你说了 bye 是我太坏,4
你得感谢我成为了你生命里的贵客,4
别作祟 等我们整装待发 后起航,4
你要的好,4
也为你而感动,4
多少的trouble都不会让我放手,4
This is so split 我已经不能逃离,4
又那么远 青春走远,4
梦却了无影踪,4
看不见罪的国度,4
举杯痛饮这碗庆功酒,4
只要明天太阳会照亮我手中的麦克风 *,4
每天保持状态,4
这首歌很走心,4
你又哦得了,4
你应该发现了我们的等级不同,4
我们逍遥修炼在武林中,4
你变得太不的一样,4
小爷玩世不恭惹人爱,4
我离她越来越远越来越远,4
或许 不该和你断了联系,4
我不会浪费光阴,4
要怎么说再见,4
抵不过我夜里压力的份量重,4
爱到死去活来,4
这一切过程 我们曾经爱或恨,4
成日斗前斗后,4
谁已经喝醉,4
